latravel,motorway,other
E06000001,0,1
E06000002,0,1
E06000003,0,1
E06000004,0,1
E06000005,0.3110173490857109,0.6889826509142891
E06000006,0.3911520632673741,0.6088479367326258
E06000007,0.8830826504282313,0.11691734957176864
E06000008,0.382738983701446,0.617261016298554
E06000009,0.026298592891555526,0.9737014071084444
E06000010,0,1
E06000011,0.17698382539910396,0.823016174600896
E06000012,0,1
E06000013,0.505685967608388,0.494314032391612
E06000014,0,1
E06000015,0,1
E06000016,0,1
E06000017,0,1
E06000018,0.02594513876702089,0.974054861232979
E06000019,0.01617347705325901,0.9838265229467409
E06000020,0.33622616148904116,0.663773838510959
E06000021,0.002183989214911127,0.997816010785089
E06000022,0,1
E06000023,0.5722627193746563,0.42773728062534366
E06000024,0.6470222733654368,0.35297772663456306
E06000025,0.7923906392248787,0.20760936077512124
E06000026,0,1
E06000027,0,1
E06000028,0,1
E06000029,0,1
E06000030,0.36283621295332036,0.6371637870466795
E06000031,0.04212430673095106,0.9578756932690489
E06000032,0.5818834351760117,0.41811656482398835
E06000033,0,1
E06000034,0.21065613654772422,0.7893438634522759
E06000035,0.449953307419921,0.550046692580079
E06000036,0.15946996067583505,0.840530039324165
E06000037,0.4500733104173583,0.5499266895826416
E06000038,0.22271661087480793,0.7772833891251921
E06000039,0.8249623202739137,0.17503767972608628
E06000040,0.6602567855282901,0.3397432144717099
E06000041,0.5495842192080626,0.4504157807919374
E06000042,0.2870038811752646,0.7129961188247353
E06000043,0.09755989785976275,0.9024401021402373
E06000044,0.4092770632341728,0.5907229367658272
E06000045,0.5396083400287707,0.4603916599712292
E06000046,0,1
E06000047,0.2232636832420797,0.7767363167579203
E06000049,0.41663642906317383,0.5833635709368261
E06000050,0.35290067253865853,0.6470993274613414
E06000051,0.053629560040732924,0.9463704399592671
E06000052,0,1
E06000054,0.08346433067856704,0.9165356693214329
E06000055,0,1
E06000056,0.24315318249767248,0.7568468175023275
E06000057,0,1
E07000004,0.03787321040619857,0.9621267895938014
E07000005,0.0868421284859912,0.9131578715140088
E07000006,0.8433996970927812,0.15660030290721882
E07000007,0.6001753575902116,0.39982464240978854
E07000008,0.20602685036202079,0.7939731496379793
E07000009,0,1
E07000010,0,1
E07000011,0.09699517793348877,0.9030048220665112
E07000012,0.12635968842848505,0.8736403115715149
E07000026,0,1
E07000027,0,1
E07000028,0.18448343346104812,0.8155165665389518
E07000029,0,1
E07000030,0.2978231672123263,0.7021768327876736
E07000031,0.13096687670746607,0.8690331232925339
E07000032,0,1
E07000033,0.6082405605252522,0.39175943947474773
E07000034,0.41476749824179726,0.5852325017582027
E07000035,0,1
E07000036,0.5392996214297303,0.4607003785702697
E07000037,0,1
E07000038,0.2971293457994196,0.7028706542005805
E07000039,0,1
E07000040,0.2871945290844678,0.7128054709155323
E07000041,0.18824687964607478,0.8117531203539252
E07000042,0.3341818162463852,0.6658181837536149
E07000043,0,1
E07000044,0,1
E07000045,0.054046584465348206,0.9459534155346518
E07000046,0,1
E07000047,0,1
E07000048,0,1
E07000049,0,1
E07000050,0,1
E07000051,0,1
E07000052,0,1
E07000053,0,1
E07000061,0,1
E07000062,0,1
E07000063,0,1
E07000064,0,1
E07000065,0,1
E07000066,0,1
E07000067,0,1
E07000068,0.17093747820278,0.8290625217972201
E07000069,0,1
E07000070,0,1
E07000071,0,1
E07000072,0.8190125996591436,0.18098740034085636
E07000073,0.4315370515262582,0.5684629484737417
E07000074,0,1
E07000075,0,1
E07000076,0,1
E07000077,0.5247129228173891,0.475287077182611
E07000078,0,1
E07000079,0,1
E07000080,0.10975031964391559,0.8902496803560844
E07000081,0.07510960366147752,0.9248903963385224
E07000082,0.5924021579742651,0.40759784202573496
E07000083,0.37354687753248994,0.6264531224675102
E07000084,0.3073839739390583,0.6926160260609417
E07000085,0.024656172021376547,0.9753438279786234
E07000086,0.844576210491872,0.155423789508128
E07000087,0.8302569921329407,0.1697430078670594
E07000088,0,1
E07000089,0.4147915017778136,0.5852084982221863
E07000090,0.40079601358271955,0.5992039864172803
E07000091,0.16477630368250273,0.8352236963174974
E07000092,0.4047879926450355,0.5952120073549644
E07000093,0.1872906942739151,0.8127093057260849
E07000094,0.17577640170614056,0.8242235982938594
E07000095,0.012254679102804242,0.9877453208971958
E07000096,0.15073887305075617,0.8492611269492438
E07000098,0.6749065628406586,0.32509343715934147
E07000099,0.3976545372685738,0.6023454627314263
E07000102,0.7920890899234202,0.20791091007657966
E07000103,0.2187168129580008,0.7812831870419992
E07000105,0.39138706164644793,0.608612938353552
E07000106,0,1
E07000107,0.48424169139873463,0.5157583086012654
E07000108,0,1
E07000109,0.13316703345543487,0.8668329665445651
E07000110,0.49685330558437063,0.5031466944156294
E07000111,0.675168127515622,0.324831872484378
E07000112,0.2539396015025748,0.7460603984974251
E07000113,0.5082662578581002,0.4917337421418997
E07000114,0,1
E07000115,0.39442378725210675,0.6055762127478931
E07000116,0,1
E07000117,0.32984327806818675,0.6701567219318133
E07000118,0.845381091349763,0.15461890865023709
E07000119,0.4182676837270889,0.5817323162729111
E07000120,0.34361896036237105,0.656381039637629
E07000121,0.6666995721754053,0.33330042782459474
E07000122,0.2880719978257066,0.7119280021742935
E07000123,0.7197802798466222,0.2802197201533777
E07000124,0,1
E07000125,0.07508406837192874,0.9249159316280712
E07000126,0.4979144378299769,0.5020855621700231
E07000127,0.27631659973730593,0.7236834002626941
E07000128,0.5950698897176194,0.4049301102823805
E07000129,0.7449442489061723,0.25505575109382767
E07000130,0.136689742700821,0.8633102572991791
E07000131,0.2625641127708037,0.7374358872291964
E07000132,0.29956640230982484,0.7004335976901752
E07000133,0,1
E07000134,0.29111494385550535,0.7088850561444945
E07000135,0,1
E07000136,0,1
E07000137,0,1
E07000138,0,1
E07000139,0,1
E07000140,0,1
E07000141,0,1
E07000142,0,1
E07000143,0,1
E07000144,0,1
E07000145,0,1
E07000146,0,1
E07000147,0,1
E07000148,0,1
E07000149,0,1
E07000150,0,1
E07000151,0.2438109854629882,0.7561890145370117
E07000152,0,1
E07000153,0,1
E07000154,0.17639649257275514,0.8236035074272449
E07000155,0.2180021898412119,0.7819978101587882
E07000156,0.005778992648182285,0.9942210073518177
E07000163,0,1
E07000164,0.12257238012827168,0.8774276198717282
E07000165,0.3353909836389304,0.6646090163610696
E07000166,0.42638573958332965,0.5736142604166703
E07000167,0,1
E07000168,0,1
E07000169,0.20854160391093546,0.7914583960890647
E07000170,0.48900473697702646,0.5109952630229737
E07000171,0.1063726806175725,0.8936273193824276
E07000172,0.8407002620718276,0.15929973792817234
E07000173,0,1
E07000174,0,1
E07000175,0,1
E07000176,0,1
E07000177,0.2831269862807641,0.7168730137192358
E07000178,0,1
E07000179,0.29842661803052595,0.701573381969474
E07000180,0,1
E07000181,0,1
E07000187,0,1
E07000188,0.4670111210680267,0.532988878931973
E07000189,0,1
E07000190,0.38153750216608684,0.6184624978339133
E07000191,0,1
E07000192,0.3896997554707837,0.610300244529216
E07000193,0,1
E07000194,0.16109297804166725,0.8389070219583327
E07000195,0.22579462040355616,0.7742053795964438
E07000196,0.5176111281819837,0.48238887181801615
E07000197,0.2578247232752522,0.7421752767247478
E07000198,0,1
E07000199,0,1
E07000200,0,1
E07000201,0,1
E07000202,0,1
E07000203,0.12088530461243496,0.879114695387565
E07000204,0,1
E07000205,0,1
E07000206,0,1
E07000207,0.54927575541135,0.4507242445886498
E07000208,0,1
E07000209,0.06824133199082183,0.9317586680091782
E07000210,0.3513321409248698,0.6486678590751304
E07000211,0.7033779369519448,0.29662206304805516
E07000212,0.9178971106485919,0.0821028893514081
E07000213,0.7300110557718382,0.2699889442281618
E07000214,0.84515033438541,0.15484966561459004
E07000215,0.7076148129796901,0.29238518702030997
E07000216,0,1
E07000217,0.6464565115525656,0.35354348844743444
E07000218,0.7866969077348049,0.21330309226519498
E07000219,0.4427240214180619,0.557275978581938
E07000220,0.4833055742994078,0.5166944257005924
E07000221,0.25131938946669224,0.7486806105333078
E07000222,0.4227804403924922,0.5772195596075079
E07000223,0.217293761986748,0.7827062380132519
E07000224,0,1
E07000225,0,1
E07000226,0.5634140637675321,0.4365859362324678
E07000227,0,1
E07000228,0.1560209304856755,0.8439790695143246
E07000229,0,1
E07000234,0.6065713183532343,0.3934286816467657
E07000235,0.3157468692397439,0.6842531307602561
E07000236,0,1
E07000237,0.3517362431043188,0.6482637568956814
E07000238,0.2874272028673023,0.7125727971326977
E07000239,0,1
E07000240,0.473268971482466,0.5267310285175338
E07000241,0.7304017186141727,0.2695982813858275
E07000242,0,1
E07000243,0.7452033436866385,0.2547966563133615
E08000001,0.8131370066477802,0.18686299335221981
E08000002,0.8605791672150097,0.13942083278499026
E08000003,0.46368633071032417,0.5363136692896759
E08000004,0.546944536720241,0.45305546327975893
E08000005,0.7839434477776148,0.21605655222238523
E08000006,0.7177400900739603,0.28225990992603983
E08000007,0.34722941066197494,0.6527705893380251
E08000008,0.6189227836724712,0.38107721632752883
E08000009,0.5005797654249611,0.4994202345750388
E08000010,0.7949863262028178,0.2050136737971822
E08000011,0.6630453405009261,0.33695465949907394
E08000012,0.04630908156878863,0.9536909184312115
E08000013,0.668391927900752,0.331608072099248
E08000014,0.3021063425808449,0.6978936574191551
E08000015,0.07835576831368854,0.9216442316863116
E08000016,0.22693533582908562,0.7730646641709144
E08000017,0.7223588523287824,0.2776411476712175
E08000018,0.690325395742328,0.309674604257672
E08000019,0.32821960235481007,0.67178039764519
E08000021,0.04652619341394667,0.9534738065860533
E08000022,0,1
E08000023,0,1
E08000024,0.1246705699257929,0.8753294300742072
E08000025,0.49152406695849127,0.5084759330415087
E08000026,0.16416523132233019,0.8358347686776699
E08000027,0.14892848806657485,0.8510715119334251
E08000028,0.7672810327551717,0.23271896724482835
E08000029,0.6020089459428526,0.3979910540571474
E08000030,0.6187757323186129,0.38122426768138706
E08000031,0,1
E08000032,0.030945283029564015,0.969054716970436
E08000033,0.32162436249589227,0.6783756375041078
E08000034,0.48639512683385916,0.5136048731661408
E08000035,0.5630813544747916,0.43691864552520837
E08000036,0.5595876308768001,0.4404123691231999
E08000037,0.2231444688185536,0.7768555311814466
E09000002,0.18134793654672995,0.81865206345327
E09000003,0.31474474979795525,0.6852552502020448
E09000004,0.5501046416183483,0.44989535838165173
E09000005,0,1
E09000006,0.0013864014190946544,0.9986135985809054
E09000007,0,1
E09000008,0,1
E09000009,0,1
E09000010,0.32447102749870665,0.6755289725012934
E09000011,0.3857534057102191,0.6142465942897808
E09000012,0.26044760808286993,0.73955239191713
E09000013,0.02665895806021026,0.9733410419397898
E09000014,0,1
E09000015,0.23345637748449666,0.7665436225155032
E09000016,0.3678072792780608,0.6321927207219392
E09000017,0.32516762616148726,0.6748323738385128
E09000018,0.38743754883797754,0.6125624511620226
E09000019,0,1
E09000020,0.047600180192835385,0.9523998198071646
E09000021,0,1
E09000022,0,1
E09000023,0,1
E09000024,0,1
E09000025,0.09432807165856343,0.9056719283414366
E09000026,0.6274732684051777,0.3725267315948224
E09000027,0,1
E09000028,0,1
E09000029,0,1
E09000030,0.0699808124711542,0.9300191875288457
E09000031,0.5214633180737015,0.47853668192629834
E09000032,0,1
E09000033,0.024197058087903813,0.9758029419120962
